timestamp,open,high,low,close,volume,ema_20,ema_50,ema_200,rsi_14,macd,macd_signal,macd_hist,stoch_k,stoch_d,bb_upper,bb_lower,bb_mid,bb_width,atr_14,volume_sma_20,volume_ratio,above_ema200,above_ema50,ema_bullish,macd_bullish,rsi_oversold,rsi_overbought,high_volume,future_return_1h,future_return_4h,future_return_24h,hit_tp_before_sl,signal
2025-05-26,109023.78125,110376.8828125,108735.640625,109440.3671875,45950461571.0,104888.4929289328,98659.22980032732,89943.96985486535,66.99272746746544,3771.639876132104,3870.962895708749,-99.32301957664504,70.73530257801065,69.37452462361173,111909.15858112264,98765.22735637738,105337.19296875,0.1247795850098703,2912.7966116714456,54573845381.30001,0.8419868757634796,1,1,1,0,0,0,0,-4.9724,-0.6887,-0.5778,0,SELL
2025-05-27,109440.40625,110744.2109375,107609.5546875,108994.640625,57450176272.0,105279.55461427254,99064.54002874585,90133.52876800102,65.44188142062248,3645.6815772846458,3825.906632023928,-180.2250547392823,73.8023739394237,69.7636049085275,111410.74956183636,100459.86840691362,105935.308984375,0.1033732875271827,2928.643728694913,53597163071.8,1.0718883795218492,1,1,1,0,0,0,0,-3.997,-2.8126,-0.6954,0,SELL
2025-05-28,108992.171875,109298.2890625,106812.9296875,107802.328125,49155377493.0,105519.81875815136,99407.1983854617,90309.33771682688,61.35054036072992,3410.33682374566,3742.7926703682742,-332.4558466226149,69.37711864197182,71.30493171980206,111545.50614671053,100781.1985407895,106163.35234375,0.1013938178126374,2896.9805605738484,52560161726.600006,0.935221199445494,1,1,1,0,0,0,0,-1.9946,-1.5875,1.3434,0,SELL
2025-05-29,107795.5703125,108910.046875,105374.3984375,105641.7578125,56022752042.0,105531.43200142264,99651.6909120122,90461.8991108137,54.67944708772856,3014.732483950196,3597.18063308466,-582.4481491344632,55.98615857091595,66.38855038410382,111474.16203266928,101119.63327983076,106296.89765625002,0.0974113918763997,2942.5996946400023,52451369630.8,1.068089402361437,1,1,1,0,0,0,0,0.227,-0.1603,5.262,0,HOLD
2025-05-30,105646.2109375,106308.9453125,103685.7890625,103998.5703125,57655287183.0,105385.4451739062,99822.15677085488,90596.59235660164,50.20793525789401,2539.3496538090258,3385.614437229533,-846.2647834205072,38.44977776177016,54.6043516582193,111493.80442535058,101030.21510589942,106262.009765625,0.098469710318203,2919.782305737145,53220298290.25001,1.0833326575616449,1,1,1,0,0,0,0,1.3788,1.4937,7.4276,0,HOLD
2025-05-31,103994.71875,104927.1015625,103136.1171875,104638.09375,38997843858.0,105314.2688478199,100011.01704454684,90736.30878837674,51.85802733037142,2188.976375592334,3146.286824902093,-957.310449309759,26.85052654048293,40.42882095772301,111479.51153430816,101097.68143444188,106288.596484375,0.0976758602828335,2839.1538821130634,52855914612.850006,0.7378141905904904,1,1,1,0,0,0,0,0.0897,2.063,5.8158,0,HOLD
2025-06-01,104637.296875,105884.546875,103826.953125,105652.1015625,37397056873.0,105346.44339207516,100232.23604525087,90884.7246368755,54.43634326479734,1970.411309318937,2911.111721785462,-940.700412466525,26.88550419335562,30.72860283186957,111370.4790355719,101490.6287769281,106430.55390625,0.0928290786435869,2783.328158390702,51563243686.30001,0.7252657939930209,1,1,1,0,0,0,0,-3.8581,-0.9948,4.7315,0,HOLD
2025-06-02,105649.8125,105958.3125,103727.546875,105881.53125,45819706290.0,105397.40414044894,100453.77703367242,91033.946593225,55.02328231482076,1795.0181263774575,2687.8930027038614,-892.8748763264039,30.867550754471804,28.201193829436782,111349.3051237468,101682.97456375325,106516.13984375002,0.0907499142775286,2743.859406005652,51223785180.30001,0.8945005943766462,1,1,1,0,0,0,0,-1.4084,-0.9428,4.1019,0,HOLD
2025-06-03,105888.4765625,106813.578125,104920.84375,105432.46875,46196508367.0,105400.74362707284,100649.01984607744,91177.21547040684,53.56873555113194,1601.3231183591852,2470.579025834926,-869.255907475741,30.992595498354955,29.581883482060796,111269.49864024972,101952.08651600032,106610.79257812502,0.0873965186725495,2683.06476093382,51235807040.90001,0.901644982972996,1,1,1,0,0,0,0,0.1737,-0.7096,5.4396,0,HOLD
2025-06-04,105434.3671875,105997.6953125,104232.703125,104731.984375,44544857105.0,105337.05226973258,100809.1361021136,91312.08879284062,51.29102306713635,1375.439978249604,2251.551216317862,-876.111238068258,25.045625696250628,28.968590649692462,111210.65253673782,102109.6669945122,106660.159765625,0.0853269445894711,2617.488148545689,50942637804.15001,0.8744120647276569,1,1,1,0,0,0,0,1.0137,-1.3581,7.0078,0,HOLD
2025-06-05,104750.78125,105936.6875,100436.8828125,101575.953125,57479298400.0,104978.85235118662,100839.20735791308,91414.21679614569,42.51902830631655,931.0283017734472,1987.4466334089789,-1056.4183316355316,18.028165827321267,24.688795673975616,111462.82500737434,101666.16093012568,106564.49296875,0.0919317851971718,2823.3679013281403,51597277755.950005,1.1139986623300433,1,1,1,0,0,0,0,8.5829,0.6709,9.8001,1,BUY
2025-06-06,101574.3671875,105376.7734375,101169.5703125,104390.34375,48856653697.0,104922.80391297836,100978.46760858316,91543.33248722882,50.62799521771434,796.7422996707901,1749.305766661341,-952.563466990551,22.14867146762211,21.740820997064667,111376.07626940416,101872.83544934586,106624.455859375,0.0891281530439128,2922.213274447559,52145182803.700005,0.9369351313029308,1,1,1,0,0,0,0,5.6201,-3.2601,9.1627,1,HOLD
2025-06-07,104390.6484375,105972.7578125,103987.3125,105615.625,38365033776.0,104988.7868736471,101160.31691805048,91683.35529830118,53.69096858333992,780.1960182550538,1555.4838169800837,-775.2877987250299,32.87479082797907,24.350542707640813,111355.58748152888,101810.28595597112,106582.93671875,0.0895575015984576,2855.3012771655904,51569080389.600006,0.743954196703828,1,1,1,0,0,0,0,2.9077,-0.0358,9.366,1,HOLD
2025-06-08,105617.5078125,106497.0625,105075.328125,105793.6484375,36626232328.0,105065.4403559188,101342.016193323,91823.75622505938,54.13617235307627,772.5425846016587,1398.8955705043986,-626.3529859027399,46.85652956255333,33.959997286051504,111357.6144135626,101827.00589893742,106592.31015625,0.0894117830888042,2752.9036412966198,50312335673.65001,0.7279771816910935,1,1,1,0,0,0,0,0.128,0.2382,9.7434,1,HOLD
2025-06-09,105793.0234375,110561.421875,105400.234375,110294.1015625,55903193732.0,105563.40808987893,101693.07836466328,92007.54075578018,63.6501044263081,1116.7529062737594,1342.4670376582708,-225.71413138451132,65.94895824016791,48.5600928769001,111812.8086442251,101722.1132307749,106767.4609375,0.0945109617185438,2924.9239169182893,51281709054.15,1.0901195526258696,1,1,1,0,0,0,0,-3.8108,-2.6591,5.1285,0,SELL
2025-06-10,110295.6875,110380.125,108367.7109375,110257.234375,54700101509.0,106010.43916465236,102028.9276199706,92189.1297470162,63.53383560412733,1370.7658566576138,1348.1268014581394,22.639055199474345,81.53303770569786,64.77950850280637,111918.1750107321,101674.66248926788,106796.41874999998,0.095916254883446,2859.744641602697,50112395927.05,1.0915483184764991,1,1,1,1,0,0,0,-4.3397,-2.9905,4.6713,0,HOLD
2025-06-11,110261.796875,110384.21875,108086.328125,108686.625,50842662052.0,106265.31400611404,102290.01379173648,92353.28392863792,58.62102082774952,1428.866812295586,1364.2748036256287,64.5920086699573,91.37043328768672,79.61747641118416,111325.0730264092,101969.09884859076,106647.0859375,0.0877283621542312,2819.612211845362,49146650247.55,1.0345092045115434,1,1,1,1,0,0,0,-2.8841,-1.4705,6.2181,0,HOLD
2025-06-12,108685.9140625,108780.6953125,105785.6875,105929.0546875,54843867968.0,106233.2893091032,102432.72127784486,92488.36622474602,51.14348163299436,1238.1270026125712,1339.0452434230174,-100.91824081044616,77.57477642372092,83.49274913903517,111257.42279172684,101900.87486452314,106579.148828125,0.0877896664599241,2832.140469034979,48511436976.0,1.130534805537359,1,1,1,0,0,0,0,0.8191,1.3204,10.3032,0,HOLD
2025-06-13,105924.59375,106182.546875,102822.0234375,106090.96875,69550440846.0,106219.73497014098,102576.1819630274,92623.71550360428,51.53439597913969,1087.493492859634,1288.7348933103408,-201.2414004507068,63.85805115099118,77.60108695413294,111141.36840661378,101846.9104996362,106494.139453125,0.0872767079456861,2869.882109639624,49693777660.15,1.3995804730654091,1,1,1,0,0,0,0,-1.4043,2.1629,9.7817,0,HOLD
2025-06-14,106108.0859375,106203.7578125,104379.3671875,105472.40625,38007870453.0,106148.56080631804,102689.75938604596,92751.56317272264,49.892015245507935,907.7386804565322,1212.535650739579,-304.7969702830469,53.27577927287327,64.90286894919512,110824.12881234064,101807.8516564094,106315.990234375,0.0848064071646678,2795.204146451079,49218269090.75,0.772230945036284,1,1,1,0,0,0,0,-0.5585,1.5766,11.0596,0,HOLD
2025-06-15,105464.84375,106157.1015625,104519.8828125,105552.0234375,36744307742.0,106091.74772357346,102802.00503512257,92878.93093655127,50.11239779852584,762.9117662608478,1122.610873843833,-359.6991075829851,52.034467618510405,56.389432680791614,110391.46006366634,101851.68603008366,106121.573046875,0.0804716118353294,2712.4909038474307,48757961399.3,0.7536063175628899,1,1,1,0,0,0,0,-0.8221,0.1386,9.6036,0,HOLD
2025-06-16,105555.59375,108915.375,104997.625,106796.7578125,50366626945.0,106158.89154156648,102958.66200678443,93017.41677611296,53.551879130402845,740.0442848680977,1046.097556048686,-306.0532711805881,54.35815879478052,53.22280189538807,110078.5285757546,101944.8292367454,106011.67890625,0.0767245592459874,2798.5808392869,48403783932.950005,1.040551437358058,1,1,1,0,0,0,0,-3.2652,1.9313,8.3572,0,HOLD
2025-06-17,106794.1171875,107750.1953125,103396.53125,104601.1171875,55964092176.0,106010.53207927445,103023.07201387132,93132.67747672378,47.35042588922184,538.5437947755418,944.5868037940572,-406.04300901851536,51.48958684590321,52.62740441973138,109873.46362263508,101829.77309611494,105851.618359375,0.0759902460745677,2909.65821237355,48744219667.100006,1.1481175113317703,1,1,1,0,0,0,0,-2.2406,4.8249,10.2341,0,HOLD
2025-06-18,104602.0703125,105581.8515625,103602.265625,104883.328125,47318089133.0,105903.17932172448,103096.0232339156,93249.59937372156,48.18105019033988,397.0483426258288,835.0791115604115,-438.03076893458274,49.28802057089533,51.71192207052635,109858.11266202088,101769.2810879791,105813.696875,0.0764440881750619,2843.2244784540108,48308986521.65001,0.9794883424390216,1,1,1,0,0,0,0,-3.7148,3.0043,7.499,0,HOLD
2025-06-19,104886.7734375,105250.890625,103940.7734375,104684.2890625,37333806920.0,105787.09453513168,103158.3081683699,93363.37738057508,47.61054177719535,265.7875549857272,721.2208002454747,-455.43324525974754,40.823562380018814,47.20038993227245,109838.88134174008,101857.08428325992,105847.9828125,0.0754081168709579,2733.7168148144383,47292912508.50001,0.789416530717789,1,1,1,0,0,0,0,0.8535,3.3882,7.0022,0,HOLD
2025-06-20,104681.03125,106539.3828125,102372.2109375,103309.6015625,50951862476.0,105551.14282345248,103164.24124264951,93462.34478537034,43.75680747297835,50.25730763253523,587.0281017228868,-536.7707940903516,30.929075921335468,40.346886290749865,109899.44833325008,101663.6680729999,105781.558203125,0.0778564846287816,2836.10646197055,47890613439.40001,1.0639216918879864,1,1,1,0,0,0,0,2.6484,5.7327,9.6981,0,BUY
2025-06-21,103315.078125,104015.78125,100973.0625,102257.40625,38360555118.0,105237.4536259808,103128.67908607502,93549.85783476965,41.01995795647838,-203.1139630303078,428.9996887722479,-632.1136518025558,20.75484733254093,30.83582854463173,110021.68155651234,101201.96531848768,105611.8234375,0.0835106899110031,2850.864482544082,47938788351.65001,0.8001986791282694,1,0,1,0,0,0,0,4.9912,5.9091,6.6419,0,BUY
2025-06-22,102212.03125,103351.6328125,98286.203125,100987.140625,65536997201.0,104832.6619116017,103044.6971856407,93623.8606486028,37.93513797688032,-500.6412595549919,243.0714991068,-743.7127586617919,15.614882888509817,22.432935380795403,110233.52433121052,100500.68348128948,105367.10390625,0.0923707731265045,3009.047711469505,48924652897.20001,1.339549558761422,1,0,1,0,0,0,0,5.9145,7.8853,8.6404,1,BUY
2025-06-23,100987.4765625,106116.859375,99705.75,105577.7734375,65237759656.0,104903.6249140682,103144.03350924305,93742.80505446246,51.98755754128402,-361.8370508828084,122.08978910887832,-483.92683999168673,31.88959694156517,22.753109054205304,110241.63423760296,100507.10404364704,105374.369140625,0.0923804362801444,3252.0521160073977,49876715461.65002,1.3079802679902013,1,1,1,0,0,0,0,1.4308,5.4451,3.8873,1,HOLD
2025-06-24,105571.515625,106316.828125,104740.2421875,106045.6328125,48822986421.0,105012.3875710617,103257.8217172139,93865.22125105983,53.15175357781387,-211.64170020366143,55.34349124637037,-266.98519145003183,48.80400152826389,32.10282711944629,110306.27096092072,100573.8321640793,105440.0515625,0.0923030542248215,3132.3759603997264,50090621927.45001,0.9746931569688628,1,1,1,0,0,0,0,1.209,9.3748,5.7306,1,HOLD
2025-06-25,106047.40625,108168.3984375,105881.390625,107361.2578125,51624120283.0,105236.08949881772,103418.74077977412,93999.5101720692,56.35649781105752,13.394733521621674,46.95373970142063,-33.55900617979896,69.92919607933848,50.20759818305584,110307.68061777337,101150.95297597666,105729.316796875,0.0866053798435907,3071.992521264032,49797863021.60001,1.0366734062585743,1,1,1,0,0,0,0,0.9541,9.4594,6.5565,0,HOLD
2025-06-26,107375.0703125,108305.546875,106666.3515625,106960.0,43891990613.0,105400.27145131127,103557.61369037125,94128.47026985956,55.11807165078901,157.543512981385,69.0716943574135,88.47181862397149,77.04016204073054,65.25778654944429,110422.15344563968,101293.44577311032,105857.799609375,0.0862355698513961,2969.6498634951727,49549629867.40002,0.8858187383126686,1,1,1,1,0,0,0,0.1639,9.7936,6.6343,0,HOLD
2025-06-27,106954.921875,107772.46875,106449.9921875,107088.4296875,45353692675.0,105561.0484261864,103696.07706280766,94257.42508993558,55.45547320465387,278.93032651273825,111.04342078847849,167.88690572425978,83.26480631869545,76.74472147958815,110526.76108887124,101336.11859862876,105931.43984375,0.0867602904652177,2851.994627709803,49899062812.35001,0.9089087072748582,1,1,1,1,0,0,0,-1.2981,11.2315,10.7953,0,HOLD
2025-06-28,107090.546875,107567.8828125,106883.9765625,107327.703125,30037708335.0,105729.30125464484,103838.49377112892,94387.47760769742,56.117357517834215,389.9426019118109,166.823257013145,223.11934489866596,83.15957802843099,81.15484879595232,110644.8051910184,101371.4799652316,106008.142578125,0.0874774805053547,2697.131172159103,49569636612.70001,0.6059699119784181,1,1,1,1,0,0,0,1.427,11.6671,12.4419,0,HOLD
2025-06-29,107327.8203125,108526.3046875,107230.109375,108385.5703125,35534874438.0,105982.27926015484,104016.81049824152,94526.76211222282,59.016802788827086,556.8625066898676,244.83110694848952,312.0313997413781,87.63020010280276,84.68486148330973,110246.64906643736,101578.78296481272,105912.71601562505,0.081839711299122,2597.064325040596,48551220648.00001,0.7319048617877294,1,1,1,1,0,0,0,1.1647,8.665,12.807,0,HOLD
2025-06-30,108383.4375,108798.7890625,106759.6484375,107135.3359375,42064804590.0,106092.09418180677,104139.10561350656,94652.22055824548,54.43880382255555,581.5604020950123,312.1769659777941,269.38343611721814,88.08506237221623,86.29161350114998,109632.36976106996,101880.87242643013,105756.62109375004,0.0732956221035878,2557.212632180553,47919455802.05,0.8778230863840583,1,1,1,1,0,0,0,0.8391,10.8304,14.2718,0,HOLD
2025-07-01,107144.3828125,107550.6796875,105270.2265625,105698.28125,44110692247.0,106054.58818830136,104200.24975611416,94762.13160990474,49.66948643047899,479.6462949099077,345.6708317642168,133.97546314569092,83.23294097058815,86.31606781520237,109229.46700972912,101984.94080277091,105607.20390625004,0.0685987881412837,2537.444095953371,47582857311.8,0.927029075995843,1,1,1,1,0,0,0,2.3963,12.8588,16.8548,1,HOLD
2025-07-02,105703.1015625,109763.65625,105157.3984375,108859.3203125,56248657737.0,106321.70553346311,104382.95840538418,94902.40214425891,58.31958301575658,646.495665549417,405.8357985212568,240.6598670281602,82.26800802187229,84.52867045489222,109656.94399885491,101850.49037614511,105753.71718750002,0.0738172976829653,2685.2165042781303,47653096800.25,1.1803778036248194,1,1,1,1,0,0,0,0.3424,8.3997,14.5998,1,HOLD
2025-07-03,108845.015625,110541.4609375,108605.796875,109647.9765625,50494742270.0,106638.49325051424,104589.42970566323,95049.12427777376,60.15933282858624,832.7633842493087,491.22131566686727,341.54206858244146,85.11228234696253,83.53774377980766,110205.99594996944,101657.13920628058,105931.56757812502,0.0807016920370223,2631.677044151121,46700311871.450005,1.081250643657258,1,1,1,1,0,0,0,-1.2295,7.5624,10.7648,0,HOLD
2025-07-04,109635.65625,109751.984375,107296.3828125,108034.3359375,42616442656.0,106771.4306492748,104724.52406769604,95178.3303639402,54.82691384408945,840.4859814158845,561.0742488166708,279.4117325992137,88.12419815270029,85.1681628405117,110428.66097291787,101690.66715208215,106059.66406250004,0.0823875306232018,2619.100224033184,46930740481.600006,0.9080709619893704,1,1,1,1,0,0,0,0.8478,8.5773,14.1812,1,HOLD
2025-07-05,108015.8359375,108381.34375,107842.2734375,108231.1796875,30615537520.0,106910.454367201,104862.03997435502,95308.20946168706,55.34687701937042,852.6608967866778,619.3915784106722,233.2693183760056,84.46682854446613,85.90110301470963,110660.2825542115,101726.96119578856,106193.62187500004,0.0841229557923763,2470.5266589236708,46624301970.5,0.6566433431940918,1,1,1,1,0,0,0,2.86,8.508,12.4497,1,HOLD
2025-07-06,108231.1875,109731.625,107847.015625,109232.0703125,36746020463.0,107131.56064770566,105033.4137131058,95446.75534079965,57.99445708382003,932.3258416294556,681.9784310544289,250.34741057502677,82.86902527860912,85.15335065859185,110979.68374205603,101651.091257944,106315.38750000004,0.0877445184885587,2428.6754243576943,45943271646.40001,0.7998128811072452,1,1,1,1,0,0,0,6.1842,9.8536,3.6457,1,HOLD
2025-07-07,109235.328125,109710.25,107527.0546875,108299.8515625,45415696597.0,107242.82644911464,105161.50931504284,95574.64684549316,54.73901383507995,909.7515722996905,727.5330593034813,182.21851299620917,76.80810125440564,81.38131835916029,111171.73165733616,101828.91678016393,106500.32421875004,0.0877256942240122,2411.1411306535733,45415851867.450005,0.9999965811397646,1,1,1,1,0,0,0,8.5108,9.6539,2.3158,1,HOLD
2025-07-08,108298.2265625,109198.96875,107499.5546875,108950.2734375,44282204127.0,107405.44044800848,105310.08830023724,95707.73765735397,56.57077039590513,933.5831453627034,768.7430765153258,164.84006884737755,73.24066394655671,77.63926349319048,111432.42558802146,101974.9173807286,106703.67148437504,0.0886333907327429,2360.3034829283183,45264057617.15,0.9783083191866124,1,1,1,1,0,0,0,7.7879,8.6441,5.7086,1,HOLD
